run,l1_hit,l2_hit,l3_hit,ram_access
88706,32,32,48,188
88707,32,32,56,184
88708,32,32,48,180
88709,32,32,56,184
88710,32,32,48,180
88711,32,32,60,184
88712,32,32,48,184
88713,32,32,56,620
88714,32,32,48,180
88715,32,32,56,180
88716,32,32,48,184
88717,32,32,56,184
88718,32,32,48,180
88719,32,32,52,184
88720,32,32,56,180
88721,32,32,48,180
88722,32,32,56,184
88723,32,32,52,180
88724,32,32,56,868
88725,32,32,48,184
88726,32,32,56,180
88727,32,32,48,184
88728,32,32,56,180
88729,32,32,48,184
88730,32,32,56,184
88731,32,32,48,180
88732,32,32,48,188
88733,32,36,48,184
88734,32,32,48,176
88735,32,32,56,184
88736,32,32,48,184
88737,32,32,56,184
88738,32,32,48,184
88739,32,32,56,180
88740,32,32,48,184
88741,32,32,60,176
88742,32,32,48,180
88743,32,32,56,184
88744,32,32,48,184
88745,32,32,56,184
88746,32,32,48,180
88747,32,32,48,184
88748,32,32,56,180
88749,32,32,48,180
88750,32,32,56,180
88751,32,32,48,180
88752,32,32,56,184
88753,32,32,44,184
88754,32,32,56,180
88755,32,32,48,184
88756,32,32,56,180
88757,32,32,48,180
88758,32,32,56,184
88759,32,32,48,188
88760,32,32,56,180
88761,32,32,52,184
88762,32,32,48,184
88763,32,32,60,180
88764,32,32,48,184
88765,32,32,56,184
88766,32,32,48,180
88767,32,32,56,180
88768,32,32,48,552
88769,32,32,56,184
88770,32,32,48,180
88771,32,32,56,180
88772,32,32,48,180
88773,32,32,56,180
88774,32,32,48,180
88775,32,32,56,180
88776,32,32,48,184
88777,32,32,48,184
88778,32,32,56,180
88779,32,32,52,184
88780,32,32,56,200
88781,32,32,48,180
88782,32,32,56,184
88783,32,32,48,184
88784,32,32,56,180
88785,32,32,48,184
88786,32,32,56,180
88787,32,32,48,184
88788,32,32,56,180
88789,32,32,48,180
88790,32,32,48,180
88791,32,32,52,180
88792,32,32,48,180
88793,32,32,56,180
88794,32,32,48,180
88795,32,32,56,184
88796,32,32,48,184
88797,32,32,52,348
88798,32,32,48,180
88799,32,32,60,184
88800,32,32,48,180
88801,32,32,56,184
88802,32,32,52,184
88803,32,32,56,488
88804,32,32,48,184
88805,32,32,48,184
88806,32,32,56,180
88807,32,32,48,180
88808,32,32,60,184
88809,32,32,48,184
88810,32,32,56,180
88811,32,32,48,188
88812,32,32,56,184
88813,32,32,48,180
88814,32,32,56,184
88815,32,32,48,552
88816,32,32,56,180
88817,32,32,48,184
88818,32,32,52,180
88819,32,32,52,176
88820,32,32,48,180
88821,32,32,56,180
88822,32,32,48,188
88823,32,32,56,180
88824,32,32,48,184
88825,32,32,56,184
88826,32,32,48,184
88827,32,32,56,176
88828,32,32,44,180
88829,32,32,56,184
88830,32,32,48,184
88831,32,32,56,184
88832,32,32,48,180
88833,32,32,48,188
88834,32,36,52,184
88835,32,32,48,180
88836,32,32,56,180
88837,32,32,48,180
88838,32,32,56,184
88839,32,32,48,184
88840,32,32,56,180
88841,32,32,48,768
88842,32,32,56,184
88843,32,32,48,180
88844,32,32,56,184
88845,32,32,52,180
88846,32,32,52,184
88847,32,32,48,184
88848,32,32,48,184
88849,32,32,56,184
88850,32,32,44,180
88851,32,32,56,184
88852,32,32,48,184
88853,32,32,56,184
88854,32,32,48,184
88855,32,32,56,184
88856,32,32,52,180
88857,32,32,56,184
88858,32,32,48,184
88859,32,32,56,184
88860,32,32,48,184
88861,32,32,56,184
88862,32,32,48,180
88863,32,32,48,184
88864,32,32,56,184
88865,32,32,48,184
88866,32,32,56,184
88867,32,32,48,180
88868,32,32,56,180
88869,32,32,48,180
88870,32,32,60,180
88871,32,32,48,180
88872,32,32,60,180
88873,32,32,48,184
88874,32,32,56,184
88875,32,32,48,184
88876,32,32,56,180
88877,32,32,48,180
88878,32,32,48,184
88879,32,32,56,184
88880,32,32,48,180
88881,32,32,56,180
88882,32,32,48,184
88883,32,32,56,184
88884,32,32,52,184
88885,32,32,60,180
88886,32,32,44,180
88887,32,32,56,184
88888,32,32,48,184
88889,32,32,56,184
88890,32,32,48,180
88891,32,32,48,180
88892,32,32,56,184
88893,32,32,48,180
88894,32,32,56,184
88895,32,32,48,184
88896,32,32,56,180
88897,32,32,48,180
88898,32,32,56,180
88899,32,32,48,180
88900,32,32,56,180
88901,32,32,52,188
88902,32,32,60,180
88903,32,32,48,180
88904,32,32,56,184
88905,32,32,48,180
88906,32,32,48,184
88907,32,32,60,180
88908,32,32,48,184
88909,32,32,56,180
88910,32,32,48,180
88911,32,32,56,180
88912,32,32,48,180
88913,32,32,56,184
88914,32,32,48,180
88915,32,32,56,184
88916,32,32,48,184
88917,32,32,60,184
88918,32,32,48,184
88919,32,32,56,184
88920,32,32,48,184
88921,32,32,52,180
88922,32,32,56,180
88923,32,32,48,180
88924,32,32,60,184
88925,32,32,48,184
88926,32,32,56,180
88927,32,32,48,188
88928,32,32,56,184
88929,32,32,48,184
88930,32,32,56,180
88931,32,32,48,184
88932,32,32,56,180
88933,32,32,48,184
88934,32,32,52,180
88935,32,36,48,184
88936,32,32,48,656
88937,32,32,60,180
88938,32,32,48,180
88939,32,32,56,176
88940,32,32,52,180
88941,32,32,56,180
88942,32,32,48,188
88943,32,32,56,184
88944,32,32,48,184
88945,32,32,56,180
88946,32,32,48,184
88947,32,32,56,180
88948,32,32,52,184
88949,32,32,52,188
88950,32,32,56,176
88951,32,32,48,184
88952,32,32,60,180
88953,32,32,48,180
88954,32,32,56,184
88955,32,32,48,180
88956,32,32,56,184
88957,32,32,48,180
88958,32,32,56,184
88959,32,32,48,184
88960,32,32,56,184
88961,32,32,48,624
88962,32,32,56,180
88963,32,32,48,180
88964,32,32,48,184
88965,32,32,56,184
88966,32,32,48,184
88967,32,32,56,184
88968,32,32,48,180
88969,32,32,56,276
88970,32,32,52,184
88971,32,32,56,184
88972,32,32,48,184
88973,32,32,56,180
88974,32,32,48,184
88975,32,32,56,184
88976,32,32,48,180
88977,32,32,56,184
88978,32,32,48,184
88979,32,32,48,184
88980,32,32,60,180
88981,32,32,48,180
88982,32,32,56,180
88983,32,32,48,180
88984,32,32,56,188
88985,32,32,52,184
88986,32,32,56,184
88987,32,32,48,180
88988,32,32,56,184
88989,32,32,48,180
88990,32,32,56,184
88991,32,32,52,180
88992,32,32,48,184
88993,32,32,48,184
88994,32,32,48,184
88995,32,32,60,180
88996,32,32,48,180
88997,32,32,56,180
88998,32,32,48,184
88999,32,32,56,184
89000,32,32,48,184
89001,32,32,56,180
89002,32,32,48,180
89003,32,32,52,180
89004,32,32,48,184
89005,32,32,56,184
89006,32,32,48,188
89007,32,32,52,180
89008,32,32,60,184
89009,32,32,48,188
89010,32,32,56,212
89011,32,32,52,184
89012,32,32,56,184
89013,32,32,48,184
89014,32,32,56,180
89015,32,32,48,184
89016,32,32,56,188
89017,32,32,48,180
89018,32,32,56,184
89019,32,32,48,180
89020,32,32,56,180
89021,32,32,48,184
89022,32,32,48,184
89023,32,32,60,184
89024,32,32,48,180
89025,32,32,60,180
89026,32,32,48,180
89027,32,32,56,184
89028,32,32,48,184
89029,32,32,56,184
89030,32,32,52,184
89031,32,32,56,184
89032,32,32,48,180
89033,32,32,56,184
89034,32,32,48,184
89035,32,32,56,184
89036,32,32,48,180
89037,32,32,52,180
89038,32,32,56,184
89039,32,32,48,180
89040,32,32,56,180
89041,32,32,52,184
89042,32,32,56,184
89043,32,32,48,180
89044,32,32,60,184
89045,32,32,48,184
89046,32,32,56,184
89047,32,32,48,184
89048,32,32,56,180
89049,32,32,48,184
89050,32,32,52,176
89051,32,32,48,184
89052,32,32,52,180
89053,32,32,56,184
89054,32,32,48,180
89055,32,32,56,180
89056,32,32,48,180
89057,32,32,60,600
89058,32,32,44,184
89059,32,32,56,184
89060,32,32,48,180
89061,32,32,56,184
89062,32,32,48,184
89063,32,32,56,184
89064,32,32,52,180
89065,32,32,48,184
89066,32,32,56,184
89067,32,32,48,180
89068,32,32,56,180
89069,32,32,48,184
89070,32,32,56,176
89071,32,32,48,184
89072,32,32,56,184
89073,32,32,48,184
89074,32,32,56,180
89075,32,32,48,184
89076,32,32,56,184
89077,32,32,48,180
89078,32,32,56,180
89079,32,32,48,184
89080,32,32,48,184
89081,32,32,56,180
89082,32,32,48,184
89083,32,32,56,184
89084,32,32,48,184
89085,32,32,60,184
89086,32,32,48,180
89087,32,32,56,184
89088,32,32,48,180
89089,32,32,56,188
89090,32,32,48,180
89091,32,32,56,184
89092,32,32,48,180
89093,32,32,60,184
89094,32,32,48,184
89095,32,32,48,184
89096,32,32,56,180
89097,32,32,48,176
89098,32,32,56,180
89099,32,32,48,180
89100,32,32,56,184
89101,32,32,48,180
89102,32,32,60,176
89103,32,32,52,180
89104,32,32,60,180
89105,32,32,48,180
89106,32,32,56,184
89107,32,32,48,184
89108,32,32,44,180
89109,32,32,56,180
89110,32,32,48,180
89111,32,32,56,184
89112,32,32,48,184
89113,32,32,60,180
89114,32,32,48,180
89115,32,32,56,184
89116,32,32,48,188
89117,32,32,56,184
89118,32,32,48,184
89119,32,32,56,180
89120,32,32,48,180
89121,32,32,56,184
89122,32,32,48,180
89123,32,32,52,188
89124,32,32,56,184
89125,32,32,48,184
89126,32,32,60,184
89127,32,32,48,180
89128,32,32,56,184
89129,32,32,52,180
89130,32,32,56,184
89131,32,32,48,184
89132,32,32,56,188
89133,32,32,48,184
89134,32,32,60,180
89135,32,32,48,184
89136,32,32,56,188
89137,32,32,48,180
89138,32,32,48,180
89139,32,32,56,184
89140,32,32,48,184
89141,32,32,56,180
89142,32,32,48,180
89143,32,32,56,184
89144,32,32,48,180
89145,32,32,56,184
89146,32,32,48,184
89147,32,32,56,180
89148,32,32,48,180
89149,32,32,56,184
89150,32,32,48,180
89151,32,32,44,188
89152,32,36,48,180
89153,32,32,48,184
89154,32,32,56,180
89155,32,32,48,184
89156,32,32,56,180
89157,32,32,48,176
89158,32,32,56,184
89159,32,32,48,184
89160,32,32,56,188
89161,32,32,48,180
89162,32,32,60,184
89163,32,32,48,184
89164,32,32,56,184
89165,32,32,48,184
89166,32,32,52,180
89167,32,32,56,180
89168,32,32,48,180
89169,32,32,56,184
89170,32,32,48,184
89171,32,32,60,184
89172,32,32,48,184
89173,32,32,56,184
89174,32,32,48,184
89175,32,32,60,184
89176,32,32,52,184
89177,32,32,56,180
89178,32,32,48,184
89179,32,32,56,184
89180,32,32,52,180
89181,32,32,48,184
89182,32,32,56,184
89183,32,32,48,184
89184,32,32,56,180
89185,32,32,48,180
89186,32,32,56,184
89187,32,32,48,184
89188,32,32,56,180
89189,32,32,48,184
89190,32,32,56,180
89191,32,32,48,180
89192,32,32,56,180
89193,32,32,52,176
89194,32,32,56,180
89195,32,32,48,184
89196,32,32,52,180
89197,32,32,56,180
89198,32,32,52,184
89199,32,32,56,184
89200,32,32,48,188
89201,32,32,60,180
89202,32,32,52,180
89203,32,32,56,184
89204,32,32,48,184
89205,32,32,56,184
89206,32,32,48,180
89207,32,32,56,184
89208,32,32,44,180
89209,32,32,52,180
89210,32,36,48,632
89211,32,32,48,180
89212,32,32,56,180
89213,32,32,48,184
89214,32,32,56,184
89215,32,32,48,184
89216,32,32,56,180
89217,32,32,48,180
89218,32,32,56,184
89219,32,32,48,184
89220,32,32,60,180
89221,32,32,48,184
89222,32,32,56,184
89223,32,32,48,180
89224,32,32,48,180
89225,32,32,56,180
89226,32,32,48,180
89227,32,32,56,184
89228,32,32,48,184
89229,32,32,60,180
89230,32,32,52,180
89231,32,32,60,176
89232,32,32,48,184
89233,32,32,56,184
89234,32,32,48,184
89235,32,32,56,180
89236,32,32,52,180
89237,32,32,56,184
89238,32,32,48,180
89239,32,32,48,180
89240,32,32,56,184
89241,32,32,48,180
89242,32,32,56,184
89243,32,32,48,180
89244,32,32,56,184
89245,32,32,48,184
89246,32,32,56,184
89247,32,32,48,180
89248,32,32,56,180
89249,32,32,48,180
89250,32,32,56,184
89251,32,32,48,184
89252,32,32,56,184
89253,32,32,48,180
89254,32,32,48,184
89255,32,32,56,180
89256,32,32,52,184
89257,32,32,56,184
89258,32,32,52,180
89259,32,32,52,176
89260,32,32,48,180
89261,32,32,56,184
89262,32,32,48,184
89263,32,32,56,180
89264,32,32,48,180
89265,32,32,56,180
89266,32,32,52,792
89267,32,32,48,184
89268,32,32,56,180
89269,32,32,48,184
89270,32,32,56,184
89271,32,32,48,184
89272,32,32,56,184
89273,32,32,48,180
89274,32,32,56,184
89275,32,32,48,184
89276,32,32,56,184
89277,32,32,48,180
89278,32,32,56,188
89279,32,32,48,180
89280,32,32,56,184
89281,32,32,48,180
89282,32,32,48,184
89283,32,32,56,184
89284,32,32,48,184
89285,32,32,56,188
89286,32,32,48,184
89287,32,32,56,180
89288,32,32,48,180
89289,32,32,56,180
89290,32,32,48,188
89291,32,32,56,180
89292,32,32,52,184
89293,32,32,56,180
89294,32,32,52,184
89295,32,32,56,184
89296,32,32,48,184
89297,32,32,48,180
89298,32,32,56,184
89299,32,32,48,184
89300,32,32,56,180
89301,32,32,48,184
89302,32,32,60,180
89303,32,32,48,180
89304,32,32,56,184
89305,32,32,52,180
89306,32,32,52,180
89307,32,32,48,184
89308,32,32,56,184
89309,32,32,48,204
89310,32,32,48,184
89311,32,32,48,188
89312,32,32,48,188
89313,32,32,56,180
89314,32,32,48,184
89315,32,32,56,184
89316,32,32,48,184
89317,32,32,56,184
89318,32,32,44,184
89319,32,32,56,180
89320,32,32,48,184
89321,32,32,56,184
89322,32,32,48,184
89323,32,32,52,180
89324,32,32,52,180
89325,32,32,48,184
89326,32,32,56,184
89327,32,32,48,180
89328,32,32,56,180
89329,32,32,48,184
89330,32,32,56,184
89331,32,32,48,180
89332,32,32,56,184
89333,32,32,48,184
89334,32,32,56,184
89335,32,32,48,180
89336,32,32,60,184
89337,32,32,48,180
89338,32,32,56,188
89339,32,32,48,180
89340,32,32,44,184
89341,32,32,56,184
89342,32,32,48,180
89343,32,32,60,180
89344,32,32,48,180
89345,32,32,56,180
89346,32,32,48,180
89347,32,32,56,184
89348,32,32,48,184
89349,32,32,56,180
89350,32,32,48,184
89351,32,32,56,188
89352,32,32,48,184
89353,32,32,56,180
89354,32,32,48,184
89355,32,32,48,700
89356,32,32,56,180
89357,32,32,48,180
89358,32,32,60,180
89359,32,32,52,184
89360,32,32,56,180
89361,32,32,52,184
89362,32,32,56,176
89363,32,32,48,184
89364,32,32,56,184
89365,32,32,48,524
89366,32,32,56,184
89367,32,32,48,184
89368,32,32,48,184
89369,32,32,60,188
89370,32,32,48,180
89371,32,32,56,184
89372,32,32,48,180
89373,32,32,56,184
89374,32,32,48,188
89375,32,32,56,184
89376,32,32,48,180
89377,32,32,56,184
89378,32,32,48,184
89379,32,32,56,184
89380,32,32,48,184
89381,32,32,56,180
89382,32,32,48,180
89383,32,32,52,188
89384,32,32,56,184
89385,32,32,48,184
89386,32,32,56,184
89387,32,32,48,184
89388,32,32,60,180
89389,32,32,52,184
89390,32,32,56,180
89391,32,32,52,180
89392,32,32,56,184
89393,32,32,48,180
89394,32,32,60,176
89395,32,32,48,188
89396,32,32,56,184
89397,32,32,52,180
89398,32,32,48,180
89399,32,32,56,180
89400,32,32,48,184
89401,32,32,56,180
89402,32,32,48,184
89403,32,32,56,180
89404,32,32,48,180
89405,32,32,56,184
89406,32,32,48,184
89407,32,32,60,180
89408,32,32,48,184
89409,32,32,56,184
89410,32,32,48,184
89411,32,32,56,184
89412,32,32,48,184
89413,32,32,48,180
89414,32,32,56,188
89415,32,32,52,184
89416,32,32,56,184
89417,32,32,48,184
89418,32,32,56,184
89419,32,32,48,180
89420,32,32,56,180
89421,32,32,48,184
89422,32,32,56,184
89423,32,32,48,180
89424,32,32,56,184
89425,32,32,48,184
89426,32,32,56,184
89427,32,32,44,532
89428,32,32,48,184
89429,32,32,56,184
89430,32,32,48,184
89431,32,32,56,180
89432,32,32,48,184
89433,32,32,56,180
89434,32,32,48,180
89435,32,32,56,180
89436,32,32,52,180
89437,32,32,56,180
89438,32,32,48,184
89439,32,32,56,180
89440,32,32,48,184
89441,32,32,48,184
89442,32,32,56,180
89443,32,32,48,184
89444,32,32,56,184
89445,32,32,52,180
89446,32,32,56,180
89447,32,32,48,184
89448,32,32,56,184
89449,32,32,48,184
89450,32,32,56,184
89451,32,32,48,180
89452,32,32,56,184
89453,32,32,48,188
89454,32,32,56,184
89455,32,32,48,180
89456,32,32,52,180
89457,32,32,56,184
89458,32,32,48,184
89459,32,32,56,180
89460,32,32,48,184
89461,32,32,56,180
89462,32,32,48,184
89463,32,32,60,180
89464,32,32,52,184
89465,32,32,60,184
89466,32,32,48,184
89467,32,32,56,184
89468,32,32,52,184
89469,32,32,56,184
89470,32,32,44,188
89471,32,32,48,180
89472,32,32,56,184
89473,32,32,52,180
89474,32,32,56,180
89475,32,32,48,184
89476,32,32,56,212
89477,32,32,48,184
89478,32,32,56,180
89479,32,32,52,184
89480,32,32,56,180
89481,32,32,48,184
89482,32,32,60,184
89483,32,32,48,632
89484,32,32,48,184
89485,32,32,52,180
89486,32,32,52,180
89487,32,32,56,184
89488,32,32,48,184
89489,32,32,56,184
89490,32,32,48,180
89491,32,32,56,184
89492,32,32,48,432
89493,32,32,52,184
89494,32,32,48,184
89495,32,32,56,184
89496,32,32,48,180
89497,32,32,56,184
89498,32,32,52,184
89499,32,32,48,184
89500,32,32,56,180
89501,32,32,48,180
89502,32,32,56,180
89503,32,32,48,184
89504,32,32,56,184
89505,32,32,48,184
89506,32,32,60,184
89507,32,32,48,180
89508,32,32,56,440
89509,32,32,48,180
89510,32,32,56,184
89511,32,32,52,188
89512,32,32,56,184
89513,32,32,48,184
89514,32,32,48,180
89515,32,32,60,180
89516,32,32,48,184
89517,32,32,56,184
89518,32,32,52,184
89519,32,32,56,180
89520,32,32,48,184
89521,32,32,60,184
89522,32,32,48,180
89523,32,32,56,184
89524,32,32,48,184
89525,32,32,56,184
89526,32,32,52,184
89527,32,32,56,184
89528,32,32,52,180
89529,32,32,48,180
89530,32,32,56,184
89531,32,32,48,184
89532,32,32,56,180
89533,32,32,52,180
89534,32,32,56,184
89535,32,32,48,184
89536,32,32,56,180
89537,32,32,48,184
89538,32,32,56,328
89539,32,32,48,184
89540,32,32,60,184
89541,32,32,48,184
89542,32,32,48,180
89543,32,36,44,180
89544,32,32,52,180
89545,32,32,56,180
89546,32,32,48,180
89547,32,32,56,184
89548,32,32,48,184
89549,32,32,56,180
89550,32,32,48,184
89551,32,32,56,184
89552,32,32,48,244
89553,32,32,56,180
89554,32,32,48,180
89555,32,32,56,180
89556,32,32,48,184
89557,32,32,48,180
89558,32,32,56,180
89559,32,32,48,180
89560,32,32,56,184
89561,32,32,48,180
89562,32,32,60,180
89563,32,32,48,184
89564,32,32,56,180
89565,32,32,48,184
89566,32,32,56,180
89567,32,32,48,184
89568,32,32,56,184
89569,32,32,48,180
89570,32,32,56,180
89571,32,32,48,184
89572,32,32,48,180
89573,32,32,56,184
89574,32,32,52,184
89575,32,32,56,184
89576,32,32,48,184
89577,32,32,56,184
89578,32,32,48,184
89579,32,32,56,184
89580,32,32,48,184
89581,32,32,56,180
89582,32,32,48,184
89583,32,32,56,180
89584,32,32,48,184
89585,32,32,48,184
89586,32,32,48,180
89587,32,32,48,180
89588,32,32,56,180
89589,32,32,48,180
89590,32,32,56,360
89591,32,32,44,180
89592,32,32,56,180
89593,32,32,48,184
89594,32,32,56,184
89595,32,32,48,184
89596,32,32,60,184
89597,32,32,48,464
89598,32,32,60,184
89599,32,32,48,184
89600,32,32,48,184
89601,32,32,56,184
89602,32,32,48,184
89603,32,32,56,180
89604,32,32,48,184
89605,32,32,60,184
89606,32,32,48,184
89607,32,32,56,180
89608,32,32,52,180
89609,32,32,56,180
89610,32,32,48,180
89611,32,32,52,432
89612,32,32,48,180
89613,32,32,56,180
89614,32,32,48,184
89615,32,32,48,184
89616,32,32,56,180
89617,32,32,48,184
89618,32,32,60,180
89619,32,32,48,180
89620,32,32,56,180
89621,32,32,48,180
89622,32,32,52,184
89623,32,32,48,184
89624,32,32,56,180
89625,32,32,52,180
89626,32,32,56,188
89627,32,32,48,724
89628,32,32,56,184
89629,32,32,48,184
89630,32,32,48,180
89631,32,32,56,180
89632,32,32,44,184
89633,32,32,56,180
89634,32,32,48,180
89635,32,32,56,184
89636,32,32,48,184
89637,32,32,56,180
89638,32,32,48,184
89639,32,32,56,180
89640,32,32,52,184
89641,32,32,60,180
89642,32,32,48,184
89643,32,32,56,188
89644,32,32,48,184
89645,32,32,52,176
89646,32,32,56,184
89647,32,32,48,184
89648,32,32,56,184
89649,32,32,48,184
89650,32,32,56,180
89651,32,32,52,184
89652,32,32,60,180
89653,32,32,48,180
89654,32,32,56,184
89655,32,32,48,184
89656,32,32,56,184
89657,32,32,52,184
89658,32,32,52,180
89659,32,32,56,184
89660,32,32,48,184
89661,32,32,56,180
89662,32,32,48,184
89663,32,32,56,184
89664,32,32,48,180
89665,32,32,56,180
89666,32,32,52,180
89667,32,32,56,184
89668,32,32,48,180
89669,32,32,56,768
89670,32,32,48,184
89671,32,32,56,184
89672,32,32,52,184
89673,32,32,48,180
89674,32,32,56,184
89675,32,32,48,184
89676,32,32,56,184
89677,32,32,48,180
89678,32,32,56,452
89679,32,32,48,184
89680,32,32,56,184
89681,32,32,48,184
89682,32,32,56,184
89683,32,32,48,188
89684,32,32,56,184
89685,32,32,48,180
89686,32,32,60,180
89687,32,32,48,180
89688,32,32,48,180
89689,32,32,60,184
89690,32,32,48,184
89691,32,32,56,184
89692,32,32,48,184
89693,32,32,56,180
89694,32,32,48,184
89695,32,32,56,184
89696,32,32,52,184
89697,32,32,56,184
89698,32,32,48,180
89699,32,32,56,180
89700,32,32,44,188
89701,32,32,48,180
89702,32,36,48,184
89703,32,32,48,184
89704,32,32,60,180
89705,32,32,48,188
89706,32,32,56,184
89707,32,32,48,180
89708,32,32,52,180
89709,32,32,48,184
89710,32,32,52,184
89711,32,32,48,184
89712,32,32,56,180
89713,32,32,48,180
89714,32,32,56,284
89715,32,32,48,180
89716,32,32,48,184
89717,32,32,60,184
89718,32,32,48,184
89719,32,32,56,180
89720,32,32,48,184
89721,32,32,56,180
89722,32,32,48,184
89723,32,32,60,180
89724,32,32,48,180
89725,32,32,56,184
89726,32,32,48,780
89727,32,32,56,184
89728,32,32,48,180
89729,32,32,56,180
89730,32,32,48,180
89731,32,32,48,180
89732,32,32,56,180
89733,32,32,48,184
89734,32,32,60,180
89735,32,32,48,184
89736,32,32,56,184
89737,32,32,48,184
89738,32,32,56,184
89739,32,32,48,184
89740,32,32,56,184
89741,32,32,52,180
89742,32,32,56,180
89743,32,32,48,180
89744,32,32,56,180
89745,32,32,44,180
89746,32,32,48,184
89747,32,32,56,188
89748,32,32,48,184
89749,32,32,56,184
89750,32,32,48,184
89751,32,32,56,180
89752,32,32,48,180
89753,32,32,56,180
89754,32,32,48,180
89755,32,32,56,184
89756,32,32,48,184
89757,32,32,56,180
89758,32,32,48,180
89759,32,32,52,176
89760,32,32,52,184
89761,32,32,48,184
89762,32,32,56,184
89763,32,32,48,188
89764,32,32,56,184
89765,32,32,48,184
89766,32,32,56,180
89767,32,32,48,184
89768,32,32,56,188
89769,32,32,48,184
89770,32,32,56,184
89771,32,32,48,184
89772,32,32,60,184
89773,32,32,48,184
89774,32,32,48,180
89775,32,32,56,608
89776,32,32,48,184
89777,32,32,56,184
89778,32,32,48,180
89779,32,32,56,184
89780,32,32,48,184
89781,32,32,56,180
89782,32,32,48,184
89783,32,32,52,184
89784,32,32,48,180
89785,32,32,56,180
89786,32,32,48,184
89787,32,32,56,180
89788,32,32,48,188
89789,32,32,48,184
89790,32,32,56,188
89791,32,32,44,180
89792,32,32,56,184
89793,32,32,48,184
89794,32,32,56,184
89795,32,32,52,180
89796,32,32,56,184
89797,32,32,48,180
89798,32,32,56,184
89799,32,32,44,184
89800,32,32,56,180
89801,32,32,48,184
89802,32,32,48,180
89803,32,32,52,184
89804,32,32,52,188
